Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
1.095681917,-22.33247375,-7.03157711,39.34661865,45.78579321
1.105742917,-22.33247375,-7.03157711,39.34661865,45.78579321
1.115802917,-22.34729004,-7.271257401,39.18792725,45.69426877
1.125862917,-22.74607086,-7.765123367,38.84698486,45.68116804
1.135923917,-22.74607086,-7.765123367,38.84698486,45.68116804
1.145983917,-22.81603241,-8.26628685,38.76483154,45.73417757
1.156044917,-22.81603241,-8.26628685,38.76483154,45.73417757
1.166104917,-22.85569,-9.020789146,38.39190674,45.5817475
1.176165917,-22.85569,-9.020789146,38.39190674,45.5817475
1.186225917,-23.07605743,-9.996899605,38.11248779,45.66184572
1.196286917,-23.07605743,-9.996899605,38.11248779,45.66184572
1.206346917,-23.07432556,-11.34852028,37.7020874,45.63617871
1.216407917,-23.07432556,-11.34852028,37.7020874,45.63617871
1.226467917,-23.05008698,-12.49920273,37.2779541,45.576117
1.236528917,-23.05008698,-12.49920273,37.2779541,45.576117
1.246588917,-23.09303284,-14.09664345,36.87426758,45.73527229
1.256649917,-23.09303284,-14.09664345,36.87426758,45.73527229
1.266709917,-22.97153473,-15.66732216,36.10461426,45.5708192
1.276769917,-22.97153473,-15.66732216,36.10461426,45.5708192
1.286830917,-23.05260468,-17.23340607,35.49298096,45.69643929
1.296890917,-23.05260468,-17.23340607,35.49298096,45.69643929
1.306951917,-22.91598511,-19.45955086,34.30786133,45.61628922
1.317011917,-22.91598511,-19.45955086,34.30786133,45.61628922
1.327072917,-22.93016815,-21.94749451,32.62036133,45.51453724
1.337132917,-22.93016815,-21.94749451,32.62036133,45.51453724
1.3471945,-22.70581055,-24.3555336,31.21185303,45.63907995
1.3572545,-22.39537811,-26.44474602,29.72570801,45.65627306
1.3673155,-22.39537811,-26.44474602,29.72570801,45.65627306
1.3773755,-22.59157562,-28.83592606,27.57836914,45.85255026
1.3874365,-22.59157562,-28.83592606,27.57836914,45.85255026
1.3974965,-22.52128601,-31.09111786,25.07275391,45.85312336
1.4075575,-22.52128601,-31.09111786,25.07275391,45.85312336
1.4176175,-22.16544342,-32.99295425,22.88684082,45.86555783
1.4276775,-22.16544342,-32.99295425,22.88684082,45.86555783
1.4377385,-22.12278748,-34.83647537,20.47119141,46.065903
1.4477985,-22.12278748,-34.83647537,20.47119141,46.065903
1.4578595,-21.55643463,-36.34976959,18.22113037,46.02168201
1.4679195,-21.55643463,-36.34976959,18.22113037,46.02168201
1.4779805,-21.06942749,-37.97402954,15.64544678,46.1598061
1.4880405,-21.06942749,-37.97402954,15.64544678,46.1598061
1.4981015,-20.60121918,-39.48357773,13.42553711,46.51460188
1.5081615,-20.60121918,-39.48357773,13.42553711,46.51460188
1.5182225,-20.21453094,-40.31775284,10.96966553,46.41639815
1.5282825,-20.21453094,-40.31775284,10.96966553,46.41639815
1.5383435,-19.83061218,-41.51954651,8.000671387,46.70264087
1.5484035,-19.83061218,-41.51954651,8.000671387,46.70264087
1.5584645,-19.46057892,-42.12844849,6.207702637,46.81939636
1.5685245,-19.50758362,-42.35274506,4.838256836,46.87973508
1.5785855,-19.50758362,-42.35274506,4.838256836,46.87973508
1.5886455,-19.65536499,-42.73020172,3.921447754,47.19725908
1.5987055,-19.65536499,-42.73020172,3.921447754,47.19725908
1.6087665,-19.71136475,-43.27872467,3.512512207,47.68567554
1.6188265,-19.71136475,-43.27872467,3.512512207,47.68567554
1.6288875,-19.67610931,-43.63808441,3.508666992,47.99731693
1.6389475,-19.67610931,-43.63808441,3.508666992,47.99731693
1.6490085,-19.45701599,-44.47917938,4.438354492,48.75112163
1.6590685,-19.45701599,-44.47917938,4.438354492,48.75112163
1.6691295,-19.12475586,-45.41766739,6.994750977,49.77396246
1.6791895,-19.12475586,-45.41766739,6.994750977,49.77396246
1.6892505,-17.43743896,-43.34067535,16.78503418,49.64086815
1.6993105,-17.43743896,-43.34067535,16.78503418,49.64086815
1.7093715,-9.414848328,-24.99094009,24.88555908,36.5031164
1.7194315,-9.414848328,-24.99094009,24.88555908,36.5031164
1.7294925,-17.8108139,-30.18740463,8.181945801,35.99234262
1.7395525,-17.8108139,-30.18740463,8.181945801,35.99234262
1.7496135,-20.0212326,-33.87107849,5.171264648,39.68427511
1.7596735,-20.0212326,-33.87107849,5.171264648,39.68427511
1.7697345,-20.71001434,-34.68560028,5.650085449,40.79116358
1.7797945,-20.71001434,-34.68560028,5.650085449,40.79116358
1.7898545,-20.89672089,-35.13046265,6.786987305,41.43531762
1.7999155,-21.14201355,-35.29179001,7.521240234,41.82181528
1.8099755,-21.14201355,-35.29179001,7.521240234,41.82181528
1.8200365,-21.27194977,-35.56772232,7.688598633,42.15060221
1.8300965,-21.27194977,-35.56772232,7.688598633,42.15060221
1.8401575,-21.34004211,-35.52709961,7.66394043,42.14627133
1.8502175,-21.34004211,-35.52709961,7.66394043,42.14627133
1.8602785,-21.11582184,-35.51480484,8.111633301,42.10674399
1.8703385,-21.11582184,-35.51480484,8.111633301,42.10674399
1.8803995,-21.0681076,-35.70148468,8.645690918,42.34630017
1.8904595,-21.0681076,-35.70148468,8.645690918,42.34630017
1.9005205,-21.31345367,-35.27155304,8.779968262,42.13589448
1.9105805,-21.31345367,-35.27155304,8.779968262,42.13589448
1.9206415,-21.22661591,-35.5342598,8.523925781,42.2600302
1.9307015,-21.22661591,-35.5342598,8.523925781,42.2600302
1.9407625,-21.28047943,-35.60752869,8.618469238,42.36782879
1.9508225,-21.28047943,-35.60752869,8.618469238,42.36782879
1.9608825,-20.85297394,-35.6434021,8.564758301,42.17408825
1.9709435,-20.85297394,-35.6434021,8.564758301,42.17408825
1.9810035,-20.77883148,-35.82577515,8.063659668,42.19322943
1.9910645,-20.77883148,-35.82577515,8.063659668,42.19322943
2.0011245,-20.71908569,-35.94394684,7.826599121,42.21970488
2.0111855,-20.86170197,-36.01229858,7.501586914,42.28912466
2.0212455,-20.86170197,-36.01229858,7.501586914,42.28912466
2.0313065,-20.89511108,-36.14681244,7.69708252,42.45518574
2.0413665,-20.89511108,-36.14681244,7.69708252,42.45518574
2.0514275,-20.61754608,-36.23258972,7.992980957,42.44727917
2.0614875,-20.61754608,-36.23258972,7.992980957,42.44727917
2.0715485,-20.59436035,-36.18562317,8.10748291,42.41766473
2.0816085,-20.59436035,-36.18562317,8.10748291,42.41766473
2.0916695,-20.37903595,-36.22956085,7.927734375,42.3170788
2.1017295,-20.37903595,-36.22956085,7.927734375,42.3170788
2.1117905,-20.6427536,-36.24654388,7.798400879,42.43524804
2.1218505,-20.6427536,-36.24654388,7.798400879,42.43524804
2.1319115,-20.5100708,-36.20001221,7.674560547,42.30842431
2.1419715,-20.5100708,-36.20001221,7.674560547,42.30842431
2.1520325,-20.53853607,-36.23991776,7.808410645,42.38082561
2.1620925,-20.53853607,-36.23991776,7.808410645,42.38082561
2.1721535,-20.64446259,-36.07961655,7.734680176,42.28188552
2.1822135,-20.64446259,-36.07961655,7.734680176,42.28188552
2.1922735,-20.70399475,-36.06369019,7.395874023,42.23676244
2.2023345,-20.70399475,-36.06369019,7.395874023,42.23676244
2.2123945,-20.64933777,-36.25406647,7.267089844,42.35047911
2.2224555,-20.51864624,-36.21791077,6.819213867,42.18119939
2.2325155,-20.51864624,-36.21791077,6.819213867,42.18119939
2.2425765,-20.41581726,-36.18087769,6.789306641,42.09460998
2.2526365,-20.41581726,-36.18087769,6.789306641,42.09460998
2.2626975,-20.47229767,-36.30480576,6.588867188,42.19676603
2.2727575,-20.47229767,-36.30480576,6.588867188,42.19676603
2.2828185,-20.50351715,-36.30205536,6.269470215,42.16087873
2.2928785,-20.50351715,-36.30205536,6.269470215,42.16087873
2.3029395,-20.48498535,-36.38243866,5.987976074,42.18023619
2.3129995,-20.48498535,-36.38243866,5.987976074,42.18023619
2.3230605,-20.6816864,-36.26656342,5.449645996,42.10337773
2.3331205,-20.6816864,-36.26656342,5.449645996,42.10337773
2.3431815,-20.71920776,-36.23339462,5.142700195,42.05462901
2.35324175,-20.71920776,-36.23339462,5.142700195,42.05462901
2.36330275,-20.90847778,-36.31086349,4.681335449,42.16109762
2.37336275,-20.90847778,-36.31086349,4.681335449,42.16109762
2.38342375,-21.08486176,-36.37968445,4.252746582,42.26273405
2.39348375,-21.08486176,-36.37968445,4.252746582,42.26273405
2.40354475,-21.24624634,-36.37511444,3.803283691,42.29677175
2.41360475,-21.24624634,-36.37511444,3.803283691,42.29677175
2.42366575,-21.27642059,-36.282341,3.437072754,42.20080344
2.43372575,-21.27642059,-36.282341,3.437072754,42.20080344
2.44378575,-21.02789307,-36.58981323,3.016479492,42.30940637
2.45384675,-21.19068146,-36.62992859,2.76550293,42.408073
2.46390675,-21.19068146,-36.62992859,2.76550293,42.408073
2.47396775,-21.34098053,-36.93795395,2.502624512,42.73304367
2.48402775,-21.34098053,-36.93795395,2.502624512,42.73304367
2.49408875,-20.98387146,-36.83547211,2.222045898,42.45129391
2.50414875,-20.98387146,-36.83547211,2.222045898,42.45129391
2.51420975,-20.7111969,-36.93862915,2.013061523,42.39656138
2.52426975,-20.7111969,-36.93862915,2.013061523,42.39656138
2.53433075,-20.63412476,-37.11410522,1.962097168,42.50968991
2.54439075,-20.63412476,-37.11410522,1.962097168,42.50968991
2.55445175,-20.41337585,-37.22054291,1.580566406,42.48026504
2.56451175,-20.41337585,-37.22054291,1.580566406,42.48026504
2.57457275,-20.51412964,-37.24707794,1.505187988,42.54926463
2.58463275,-20.51412964,-37.24707794,1.505187988,42.54926463
2.59469375,-20.77675629,-37.13182068,1.156005859,42.56503328
2.60475375,-20.77675629,-37.13182068,1.156005859,42.56503328
2.61481475,-20.91821289,-37.17818832,0.7069091797,42.66484546
2.62487475,-20.91821289,-37.17818832,0.7069091797,42.66484546
2.63493575,-21.13537598,-37.14527893,0.5990600586,42.74148731
2.64499575,-21.13537598,-37.14527893,0.5990600586,42.74148731
2.65505675,-20.91873932,-37.26464081,0.6616821289,42.73973482
2.66511675,-20.93851471,-37.20520401,0.3473510742,42.69390186
2.67517775,-20.93851471,-37.20520401,0.3473510742,42.69390186
2.68523775,-20.89361572,-37.26012802,0.1478881836,42.71863983
2.69529875,-20.89361572,-37.26012802,0.1478881836,42.71863983
2.70535875,-20.6149292,-37.27722549,-0.1923828125,42.5981673
2.71541975,-20.6149292,-37.27722549,-0.1923828125,42.5981673
2.72547975,-20.54249573,-37.11732483,-0.5141601562,42.42586822
2.73554075,-20.54249573,-37.11732483,-0.5141601562,42.42586822
2.74560075,-20.48761749,-37.42672348,-0.8396606445,42.67560346
2.75566175,-20.48761749,-37.42672348,-0.8396606445,42.67560346
2.76572175,-20.49164581,-37.44868851,-1.435241699,42.71266484
2.77578275,-20.49164581,-37.44868851,-1.435241699,42.71266484
2.78584275,-20.36172485,-37.47649384,-1.75177002,42.68672074
2.79590375,-20.36172485,-37.47649384,-1.75177002,42.68672074
2.80596375,-20.29512024,-37.51036835,-2.166320801,42.70377717
2.81602475,-20.29512024,-37.51036835,-2.166320801,42.70377717
2.82608475,-20.2332077,-37.46701813,-2.332763672,42.64506921
2.83614575,-20.2332077,-37.46701813,-2.332763672,42.64506921
2.84620575,-20.38417816,-37.44926453,-2.410827637,42.70566968
2.85626675,-20.38417816,-37.44926453,-2.410827637,42.70566968
2.86632675,-20.20796967,-37.43253326,-2.593139648,42.61784788
2.87638775,-20.04950714,-37.57187271,-2.538635254,42.66231387
2.88644775,-20.04950714,-37.57187271,-2.538635254,42.66231387
2.89650875,-20.05084991,-37.51548767,-2.627868652,42.61870588
2.90656875,-20.05084991,-37.51548767,-2.627868652,42.61870588
2.91662875,-20.05908203,-37.52204895,-2.893554688,42.64555766
2.92668975,-20.05908203,-37.52204895,-2.893554688,42.64555766
2.93674975,-20.07369995,-37.55238342,-3.135375977,42.69620022
2.94681075,-20.07369995,-37.55238342,-3.135375977,42.69620022
2.95687075,-19.81477356,-37.4814682,-3.441955566,42.5362524
2.96693175,-19.81477356,-37.4814682,-3.441955566,42.5362524
2.97699175,-19.56680298,-37.46071243,-3.80657959,42.4341231
2.98705275,-19.56680298,-37.46071243,-3.80657959,42.4341231
2.99711275,-19.34178162,-37.4103241,-4.248840332,42.32835349
3.00717375,-19.34178162,-37.4103241,-4.248840332,42.32835349
3.01723375,-19.14147949,-37.43353271,-4.578735352,42.2922029
3.02729475,-19.14147949,-37.43353271,-4.578735352,42.2922029
3.03735475,-19.26699066,-37.20852661,-5.141052246,42.21518447
3.04741575,-19.26699066,-37.20852661,-5.141052246,42.21518447
3.05747575,-19.17137909,-36.79776764,-5.52557373,41.85868422
3.06753675,-19.17137909,-36.79776764,-5.52557373,41.85868422
3.07759675,-19.57287598,-36.38567734,-5.729370117,41.71139738
3.08765775,-19.57287598,-36.38567734,-5.729370117,41.71139738
3.09771775,-19.52414703,-36.34934998,-5.460449219,41.6207168
3.10777875,-19.41029358,-36.16311646,-5.195556641,41.37057284
3.11783875,-19.41029358,-36.16311646,-5.195556641,41.37057284
3.12789975,-19.09287262,-35.85248566,-4.782226562,40.89997804
3.13795975,-19.09287262,-35.85248566,-4.782226562,40.89997804
3.14802075,-18.8241272,-35.65065384,-4.312255859,40.54519003
3.15808075,-18.8241272,-35.65065384,-4.312255859,40.54519003
3.16814175,-18.44674683,-35.35271454,-3.772094727,40.05403341
3.17820175,-18.44674683,-35.35271454,-3.772094727,40.05403341
3.18826275,-18.01476288,-34.9245224,-2.451904297,39.37341465
3.19832275,-18.01476288,-34.9245224,-2.451904297,39.37341465
3.20838375,-17.52285767,-34.79291534,-0.3981323242,38.95838816
3.21844375,-17.52285767,-34.79291534,-0.3981323242,38.95838816
3.22850475,-16.91963959,-35.68153381,2.33984375,39.55908148
3.23856475,-16.91963959,-35.68153381,2.33984375,39.55908148
3.24862575,-17.48912811,-39.08326721,2.960510254,42.92011182
3.25868575,-17.48912811,-39.08326721,2.960510254,42.92011182
3.26874675,-18.02060699,-41.8852272,1.512695312,45.62239342
3.27880675,-18.02060699,-41.8852272,1.512695312,45.62239342
3.28886775,-18.69664001,-43.19521332,-0.06518554688,47.06798329
3.29892775,-18.69664001,-43.19521332,-0.06518554688,47.06798329
3.30898875,-19.52397156,-43.3021965,-1.145202637,47.51396822
3.31904875,-20.31856537,-43.05633926,-1.821228027,47.64461482
3.32910975,-20.31856537,-43.05633926,-1.821228027,47.64461482
3.33916975,-21.097229,-42.54885864,-1.919128418,47.53084785
3.34923075,-21.097229,-42.54885864,-1.919128418,47.53084785
3.35929075,-21.6332016,-41.99641037,-1.659240723,47.26993733
3.36935175,-21.6332016,-41.99641037,-1.659240723,47.26993733
3.37941175,-22.13198853,-41.72037506,-0.5294799805,47.23023354
3.38947275,-22.13198853,-41.72037506,-0.5294799805,47.23023354
3.39953275,-22.60954285,-41.2477684,0.8743896484,47.04608786
3.40959375,-22.60954285,-41.2477684,0.8743896484,47.04608786
3.41965375,-22.67504883,-40.93379974,2.725830078,46.87391546
3.42971475,-22.67504883,-40.93379974,2.725830078,46.87391546
3.43977575,-22.48200989,-40.84775543,4.582580566,46.85061299
3.44983575,-22.48200989,-40.84775543,4.582580566,46.85061299
3.45989675,-22.21221161,-40.5709343,7.187072754,46.80851492
3.46995675,-22.21221161,-40.5709343,7.187072754,46.80851492
3.48001775,-21.581604,-40.08424759,9.933654785,46.59603023
3.49007775,-21.581604,-40.08424759,9.933654785,46.59603023
3.50013875,-21.35500336,-39.3658371,12.77233887,46.57078418
3.51019875,-21.35500336,-39.3658371,12.77233887,46.57078418
3.52025975,-20.88393402,-38.53505325,14.87426758,46.2853418
3.53031975,-20.88393402,-38.53505325,14.87426758,46.2853418
3.54038075,-20.75487518,-37.69303131,16.7177124,46.16287861
3.55044075,-20.91943359,-36.85706329,18.13659668,46.0977435
3.56050175,-20.91943359,-36.85706329,18.13659668,46.0977435
3.57056175,-20.89089966,-36.20318985,19.43048096,46.0938633
3.58062275,-20.89089966,-36.20318985,19.43048096,46.0938633
3.59068275,-21.04221344,-35.39545441,20.66021729,46.07013694
3.60074375,-21.04221344,-35.39545441,20.66021729,46.07013694
3.61080375,-20.76660156,-34.97294617,21.36901855,45.94555101
3.62086475,-20.76660156,-34.97294617,21.36901855,45.94555101
3.63092475,-20.37875366,-34.64443588,22.19543457,45.91478906
3.64098575,-20.37875366,-34.64443588,22.19543457,45.91478906
3.65104575,-20.03366089,-34.26958084,22.61755371,45.68703838
3.66110675,-20.03366089,-34.26958084,22.61755371,45.68703838
3.67116675,-19.99888611,-33.93466568,23.16729736,45.69727177
3.68122775,-19.99888611,-33.93466568,23.16729736,45.69727177
3.69128775,-20.26714325,-33.40814972,23.42932129,45.56088958
3.70134875,-20.26714325,-33.40814972,23.42932129,45.56088958
3.71140875,-20.96343231,-33.23934937,23.41107178,45.74273847
3.72146975,-20.96343231,-33.23934937,23.41107178,45.74273847
3.73152975,-21.73207092,-33.28038025,22.4364624,45.64275913
3.74159075,-21.73207092,-33.28038025,22.4364624,45.64275913
3.75165075,-22.43735504,-33.67388916,21.73028564,45.9300667
3.76171175,-22.70913696,-33.7497406,21.01251221,45.78510196
3.77177175,-22.70913696,-33.7497406,21.01251221,45.78510196
3.78183275,-22.5927887,-34.24909973,20.71392822,45.96195988
3.79189275,-22.5927887,-34.24909973,20.71392822,45.96195988
3.80195375,-22.74622345,-34.40390015,20.2052002,45.92678022
3.81201375,-22.74622345,-34.40390015,20.2052002,45.92678022
3.82207475,-22.49555206,-35.0983429,19.56359863,46.05081897
3.83213475,-22.49555206,-35.0983429,19.56359863,46.05081897
3.84219575,-22.27185822,-35.23680878,19.20391846,45.89617463
3.85225675,-22.27185822,-35.23680878,19.20391846,45.89617463
3.86231675,-22.28444672,-35.78502655,18.66357422,46.10307683
3.87237775,-22.28444672,-35.78502655,18.66357422,46.10307683
3.88243775,-21.97756195,-35.94728851,18.07269287,45.84586141
3.89249875,-21.97756195,-35.94728851,18.07269287,45.84586141
3.90255875,-21.88495636,-36.25188065,17.35430908,45.76376524
3.91261975,-21.88495636,-36.25188065,17.35430908,45.76376524
3.92267975,-21.98376465,-36.4701767,16.96331787,45.83790843
3.93274075,-21.98376465,-36.4701767,16.96331787,45.83790843
3.94280075,-22.05614471,-36.60982513,16.72613525,45.89680181
3.95286175,-22.05614471,-36.60982513,16.72613525,45.89680181
3.96292175,-22.02178192,-36.8587265,16.55963135,46.01897422
3.97298275,-22.01032257,-36.75543213,16.64758301,45.96257293
3.98304275,-22.01032257,-36.75543213,16.64758301,45.96257293
3.99310375,-21.92996216,-36.9056015,16.60601807,46.02940906
4.00316375,-21.92996216,-36.9056015,16.60601807,46.02940906
4.01322475,-22.11179352,-36.88291931,17.16027832,46.30071599
4.02328475,-22.11179352,-36.88291931,17.16027832,46.30071599
4.03334575,-22.02939606,-36.28567505,17.55102539,45.93455123
4.04340575,-22.02939606,-36.28567505,17.55102539,45.93455123
4.05346675,-22.40782166,-35.91014099,18.3157959,46.12067949
4.06352675,-22.40782166,-35.91014099,18.3157959,46.12067949
4.07358775,-22.31128693,-35.48873138,18.64898682,45.88058728
4.08364775,-22.31128693,-35.48873138,18.64898682,45.88058728
4.09370875,-22.31737518,-35.27072144,19.54577637,46.08824578
4.10376975,-22.31737518,-35.27072144,19.54577637,46.08824578
4.11382975,-22.06501007,-34.85313797,20.40429688,46.02109545
4.12389075,-22.06501007,-34.85313797,20.40429688,46.02109545
4.13395075,-22.13109589,-34.0802269,21.43200684,45.94102946
4.14401175,-22.13109589,-34.0802269,21.43200684,45.94102946
4.15407175,-22.44146729,-33.11527252,22.47131348,45.88246569
4.16413275,-22.44146729,-33.11527252,22.47131348,45.88246569
4.17419275,-22.56221008,-32.23867416,23.4017334,45.78238266
4.18425375,-22.56221008,-32.23867416,23.4017334,45.78238266
4.19431375,-22.50995636,-31.75458908,24.17272949,45.81891437
4.20437475,-22.67004395,-31.02147675,25.10693359,45.89794142
4.21443475,-22.67004395,-31.02147675,25.10693359,45.89794142
4.22449575,-22.55593109,-29.93590355,26.01531982,45.625927
4.23455575,-22.55593109,-29.93590355,26.01531982,45.625927
4.24461675,-22.57905579,-29.02877235,26.97528076,45.60865221
4.25467675,-22.57905579,-29.02877235,26.97528076,45.60865221
4.26473775,-22.55879974,-28.08534241,28.13397217,45.70783624
4.27479775,-22.55879974,-28.08534241,28.13397217,45.70783624
4.28485875,-22.47767639,-26.82626343,29.07879639,45.5024257
4.29491875,-22.47767639,-26.82626343,29.07879639,45.5024257
4.30497975,-22.16270447,-26.08654404,30.10064697,45.58225748
4.31504075,-22.16270447,-26.08654404,30.10064697,45.58225748
4.32510075,-22.12737274,-25.18928146,30.79315186,45.52294725
4.33516175,-22.12737274,-25.18928146,30.79315186,45.52294725
4.345221667,-22.15809631,-24.367733,31.5144043,45.58426617
