Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.3472489583,22.94389153,1.987548828,38.53594971,44.89311672
0.3573109583,22.87759018,2.151363373,38.33294678,44.69258669
0.3673719583,22.87759018,2.151363373,38.33294678,44.69258669
0.3774339583,23.08315659,2.147155762,38.39013672,44.84690617
0.3874949583,23.08315659,2.147155762,38.39013672,44.84690617
0.3975559583,22.90000916,2.207431793,38.29455566,44.67388687
0.4076179583,22.90000916,2.207431793,38.29455566,44.67388687
0.4176789583,23.0597496,1.980922699,38.46136475,44.88822434
0.4277399583,23.0597496,1.980922699,38.46136475,44.88822434
0.4378019583,22.89409828,1.984191895,38.49945068,44.83619583
0.4478629583,22.89409828,1.984191895,38.49945068,44.83619583
0.4579249583,22.82356453,1.882457733,38.30584717,44.62954932
0.4679859583,22.82356453,1.882457733,38.30584717,44.62954932
0.4780469583,22.67512321,1.943183899,38.49645996,44.72040481
0.4881089583,22.67512321,1.943183899,38.49645996,44.72040481
0.4981699583,22.86896324,1.691894531,38.5592041,44.86272626
0.5082309583,22.86896324,1.691894531,38.5592041,44.86272626
0.5182929583,22.80581665,1.379341125,38.45281982,44.72837139
0.5283539583,22.80581665,1.379341125,38.45281982,44.72837139
0.5384159583,23.00242996,1.046897888,38.3972168,44.77224628
0.5484769583,22.80618858,1.155685425,38.34057617,44.62575072
0.5585379583,22.80618858,1.155685425,38.34057617,44.62575072
0.5685999583,22.52289009,0.893535614,38.64715576,44.74015682
0.5786609583,22.52289009,0.893535614,38.64715576,44.74015682
0.5887219583,22.55889893,0.5334281921,38.82440186,44.90570839
0.5987839583,22.55889893,0.5334281921,38.82440186,44.90570839
0.6088449583,22.21778297,0.4300384521,38.79199219,44.70607868
0.6189069583,22.21778297,0.4300384521,38.79199219,44.70607868
0.6289679583,22.01343918,0.03715515137,38.88787842,44.68623919
0.6390289583,22.01343918,0.03715515137,38.88787842,44.68623919
0.6490909583,21.85527611,-0.1846656799,38.81365967,44.54421817
0.6591519583,21.85527611,-0.1846656799,38.81365967,44.54421817
0.6692129583,21.81287384,-0.1444244385,38.97943115,44.66786738
0.6792749583,21.81287384,-0.1444244385,38.97943115,44.66786738
0.6893359583,21.76076126,-0.6532478333,39.03942871,44.69937871
0.6993979583,21.76076126,-0.6532478333,39.03942871,44.69937871
0.7094589583,21.72750282,-0.5895423889,39.13580322,44.76653921
0.7195199583,21.72750282,-0.5895423889,39.13580322,44.76653921
0.7295819583,21.72859955,-0.9420509338,38.83074951,44.50670293
0.7396429583,21.72859955,-0.9420509338,38.83074951,44.50670293
0.7497049583,21.7174778,-1.353862762,38.71643066,44.41220316
0.7597659583,21.77930069,-1.70280838,38.76165771,44.49386029
0.7698269583,21.77930069,-1.70280838,38.76165771,44.49386029
0.7798889583,21.72578049,-1.998405457,38.59594727,44.33565504
0.7899499583,21.72578049,-1.998405457,38.59594727,44.33565504
0.8000119583,21.66901016,-2.247367859,38.86486816,44.55417647
0.8100729583,21.66901016,-2.247367859,38.86486816,44.55417647
0.8201339583,21.73967171,-2.622764587,38.83093262,44.57951938
0.8301959583,21.73967171,-2.622764587,38.83093262,44.57951938
0.8402569583,21.61398315,-3.472515106,38.96392822,44.6923968
0.8503179583,21.61398315,-3.472515106,38.96392822,44.6923968
0.8603799583,21.61961365,-3.772979736,38.70135498,44.49087488
0.8704409583,21.61961365,-3.772979736,38.70135498,44.49087488
0.8805029583,21.60021973,-4.181850433,38.74188232,44.5532357
0.8905639583,21.60021973,-4.181850433,38.74188232,44.5532357
0.9006249583,21.28467941,-4.613481522,38.8939209,44.57643853
0.9106869583,21.28467941,-4.613481522,38.8939209,44.57643853
0.9207479583,21.18371582,-4.946220398,38.77947998,44.46417636
0.9308099583,21.18371582,-4.946220398,38.77947998,44.46417636
0.9408709583,21.11837387,-5.213262558,39.059021,44.70761616
0.9509319583,21.11837387,-5.213262558,39.059021,44.70761616
0.9609939583,20.99466705,-5.222454071,38.89776611,44.50939541
0.9710549583,21.07995987,-5.40776825,38.86102295,44.53973249
0.9811159583,21.07995987,-5.40776825,38.86102295,44.53973249
0.9911779583,21.22525787,-5.68787384,38.8324585,44.61864312
1.001238958,21.22525787,-5.68787384,38.8324585,44.61864312
1.011300958,21.14121819,-5.760534286,38.68286133,44.45782971
1.021361958,21.14121819,-5.760534286,38.68286133,44.45782971
1.031422958,21.31114578,-5.973798752,38.49615479,44.40501255
1.041484958,21.31114578,-5.973798752,38.49615479,44.40501255
1.051545958,21.31997871,-5.923419952,38.70562744,44.58423479
1.061607958,21.31997871,-5.923419952,38.70562744,44.58423479
1.071668958,21.30772018,-5.973039627,38.75048828,44.62394519
1.081729958,21.30772018,-5.973039627,38.75048828,44.62394519
1.091791958,21.07407761,-6.232301712,38.70611572,44.5097936
1.101852958,21.07407761,-6.232301712,38.70611572,44.5097936
1.111914958,20.77884483,-6.137136459,38.95880127,44.57816767
1.121975958,20.77884483,-6.137136459,38.95880127,44.57816767
1.132036958,20.62454605,-6.101539612,39.29473877,44.79595049
1.142098958,20.62454605,-6.101539612,39.29473877,44.79595049
1.152159958,20.58650208,-5.962278366,39.10095215,44.58965452
1.162221958,20.58650208,-5.962278366,39.10095215,44.58965452
1.172282958,20.3123188,-6.111022949,39.02746582,44.41934246
1.182343958,20.3123188,-6.111022949,39.02746582,44.41934246
1.192405958,20.51283264,-6.120449066,39.0604248,44.54158715
1.202466958,20.77362442,-6.055871964,39.0682373,44.66032045
1.212527958,20.77362442,-6.055871964,39.0682373,44.66032045
1.222589958,20.82942963,-6.079847336,38.99395752,44.62463899
1.232650958,20.82942963,-6.079847336,38.99395752,44.62463899
1.242712958,21.2388382,-5.995744705,38.82971191,44.6630018
1.252773958,21.2388382,-5.995744705,38.82971191,44.6630018
1.262834958,21.7085743,-5.757448196,38.49768066,44.56996549
1.272896958,21.7085743,-5.757448196,38.49768066,44.56996549
1.282957958,22.14806557,-5.947336197,38.29907227,44.63996587
1.293019958,22.14806557,-5.947336197,38.29907227,44.63996587
1.303080958,22.15592003,-5.771591187,38.28692627,44.61036629
1.313141958,22.15592003,-5.771591187,38.28692627,44.61036629
1.323203958,21.95227051,-5.540462494,38.23193359,44.43286679
1.333264958,21.95227051,-5.540462494,38.23193359,44.43286679
1.343326958,21.72460556,-5.362909317,38.64489746,44.65587736
1.353387958,21.72460556,-5.362909317,38.64489746,44.65587736
1.363448958,21.60365105,-4.561290741,38.74847412,44.59784029
1.373510958,21.60365105,-4.561290741,38.74847412,44.59784029
1.383571958,21.80971718,-4.404716492,38.76489258,44.69655677
1.393633958,21.80971718,-4.404716492,38.76489258,44.69655677
1.403694958,21.75347328,-4.69770813,38.75616455,44.69141251
1.413755958,21.64476967,-4.900754929,38.71112061,44.62134368
1.423817958,21.64476967,-4.900754929,38.71112061,44.62134368
1.433878958,21.20128632,-5.246389389,38.83453369,44.55491163
1.443939958,21.20128632,-5.246389389,38.83453369,44.55491163
1.454001958,21.10268402,-5.844106674,38.6987915,44.46429264
1.464062958,21.10268402,-5.844106674,38.6987915,44.46429264
1.474124958,20.85082245,-6.43116951,38.62390137,44.36127247
1.484185958,20.85082245,-6.43116951,38.62390137,44.36127247
1.494247958,20.87674713,-6.984230042,38.44641113,44.30287315
1.504308958,20.87674713,-6.984230042,38.44641113,44.30287315
1.514369958,20.76405716,-7.452688217,38.36737061,44.25769717
1.524431958,20.76405716,-7.452688217,38.36737061,44.25769717
1.534492958,20.75808334,-7.864431381,38.49713135,44.43845662
1.544553958,20.75808334,-7.864431381,38.49713135,44.43845662
1.554615958,20.92388725,-8.431003571,38.2253418,44.38544395
1.564676958,20.92388725,-8.431003571,38.2253418,44.38544395
1.574738958,20.59845543,-9.235509872,38.16827393,44.34420078
1.584799958,20.59845543,-9.235509872,38.16827393,44.34420078
1.594860958,20.60134506,-10.19800377,37.99810791,44.41025674
1.604922958,20.60134506,-10.19800377,37.99810791,44.41025674
1.614983958,20.5218792,-10.92482567,37.63201904,44.23424238
1.625045958,20.65595627,-11.88146782,37.28173828,44.24664751
1.635106958,20.65595627,-11.88146782,37.28173828,44.24664751
1.645167958,20.59475327,-13.17534447,36.85662842,44.22832376
1.655229958,20.59475327,-13.17534447,36.85662842,44.22832376
1.665290958,20.63401222,-14.44153786,36.34375,44.21751508
1.675352958,20.63401222,-14.44153786,36.34375,44.21751508
1.685413958,20.76082993,-15.73069382,35.7109375,44.20110682
1.695474958,20.76082993,-15.73069382,35.7109375,44.20110682
1.705536958,20.90901756,-17.20372009,34.73815918,44.04423576
1.715597958,20.90901756,-17.20372009,34.73815918,44.04423576
1.725659958,21.25121307,-19.2010994,33.57757568,44.1333192
1.735720958,21.25121307,-19.2010994,33.57757568,44.1333192
1.745781958,21.19981003,-21.62097168,31.93414307,44.00781584
1.755843958,21.19981003,-21.62097168,31.93414307,44.00781584
1.765904958,21.41352463,-23.49073982,30.36096191,43.95613612
1.775966958,21.41352463,-23.49073982,30.36096191,43.95613612
1.786027958,21.55574799,-25.60944366,28.45819092,43.93589087
1.796088958,21.55574799,-25.60944366,28.45819092,43.93589087
1.806150958,21.62867546,-27.46132469,26.47662354,43.85128903
1.816211958,21.62867546,-27.46132469,26.47662354,43.85128903
1.826273958,21.65089798,-29.61978531,24.01489258,43.84983615
1.836334958,21.74937057,-31.42831039,21.60272217,43.90274957
1.846395958,21.74937057,-31.42831039,21.60272217,43.90274957
1.856457958,21.64787292,-32.88928223,19.28302002,43.84256093
1.866518958,21.64787292,-32.88928223,19.28302002,43.84256093
1.876580958,21.85229874,-33.95928192,16.82214355,43.74631759
1.886641958,21.85229874,-33.95928192,16.82214355,43.74631759
1.896702958,21.85085297,-35.09028625,14.23626709,43.72023863
1.906764958,21.85085297,-35.09028625,14.23626709,43.72023863
1.916825958,22.07344437,-36.02355194,11.49487305,43.7843048
1.926887625,22.07344437,-36.02355194,11.49487305,43.7843048
1.936948625,21.83343124,-36.93397903,8.219055176,43.68489894
1.947009625,21.83343124,-36.93397903,8.219055176,43.68489894
1.957071625,21.83763885,-37.58448792,5.480529785,43.81224041
1.967132625,21.83763885,-37.58448792,5.480529785,43.81224041
1.977194625,21.73928452,-37.81892395,3.51159668,43.76298449
1.987255625,21.73928452,-37.81892395,3.51159668,43.76298449
1.997316625,21.77006149,-37.80353165,1.814819336,43.66160959
2.007378625,21.77006149,-37.80353165,1.814819336,43.66160959
2.017439625,21.87226486,-37.83597946,0.477722168,43.70566932
2.027501625,21.87226486,-37.83597946,0.477722168,43.70566932
2.037562625,21.75278664,-37.99258041,-0.9905395508,43.79042203
2.047623625,21.75278664,-37.99258041,-0.9905395508,43.79042203
2.057685625,21.75923538,-37.84531403,-2.264343262,43.71337746
2.067746625,21.96845627,-37.3128891,-3.374816895,43.43102754
2.077808625,21.96845627,-37.3128891,-3.374816895,43.43102754
2.087869625,22.2014904,-36.85570908,-3.16607666,43.14247917
2.097930625,22.2014904,-36.85570908,-3.16607666,43.14247917
2.107992625,22.37637138,-36.20219803,-3.119445801,42.67355247
2.118053625,22.37637138,-36.20219803,-3.119445801,42.67355247
2.128115625,22.3792305,-35.53688431,-3.310974121,42.12674511
2.138176625,22.3792305,-35.53688431,-3.310974121,42.12674511
2.148237625,22.56420898,-35.25203323,-3.416687012,41.99432252
2.158299625,22.56420898,-35.25203323,-3.416687012,41.99432252
2.168360625,22.68416214,-34.51993942,-4.36541748,41.53618061
2.178422625,22.68416214,-34.51993942,-4.36541748,41.53618061
2.188483625,22.50173187,-34.75228119,-6.413208008,41.8948472
2.198545625,22.50173187,-34.75228119,-6.413208008,41.8948472
2.208606625,23.66053772,-36.85673523,-7.724975586,44.47375883
2.218667625,23.66053772,-36.85673523,-7.724975586,44.47375883
2.228729625,22.93618202,-42.25039673,-7.268798828,48.62098216
2.238790625,22.93618202,-42.25039673,-7.268798828,48.62098216
2.248852625,22.17139053,-45.22243118,-4.097961426,50.5314964
2.258913625,22.17139053,-45.22243118,-4.097961426,50.5314964
2.268974625,21.95073318,-44.66328049,-1.309509277,49.78311085
2.279036625,21.94608688,-44.05284119,1.423034668,49.23726814
2.289097625,21.94608688,-44.05284119,1.423034668,49.23726814
2.299159625,22.35962486,-43.07305145,3.811401367,48.68025643
2.309220625,22.35962486,-43.07305145,3.811401367,48.68025643
2.319281625,23.10208702,-42.29125977,6.099975586,48.57434281
2.329343625,23.10208702,-42.29125977,6.099975586,48.57434281
2.339404625,23.87030411,-41.23944855,7.862426758,48.2939053
2.349466625,23.87030411,-41.23944855,7.862426758,48.2939053
2.359527625,24.26403618,-40.54673004,8.148925781,47.94982544
2.369588625,24.26403618,-40.54673004,8.148925781,47.94982544
2.379650625,24.31415558,-40.45312881,7.801879883,47.83830183
2.389711625,24.31415558,-40.45312881,7.801879883,47.83830183
2.399773625,24.10904694,-40.57070541,7.122253418,47.72792449
2.409834625,24.10904694,-40.57070541,7.122253418,47.72792449
2.419895625,23.95955849,-40.83467102,7.363952637,47.91407516
2.429957625,23.95955849,-40.83467102,7.363952637,47.91407516
2.440018625,23.87177849,-40.52050018,8.47668457,47.78730924
2.450080625,23.87177849,-40.52050018,8.47668457,47.78730924
2.460141625,24.28834343,-40.00432587,9.907409668,47.83750078
2.470202625,24.28834343,-40.00432587,9.907409668,47.83750078
2.480264625,24.39217377,-39.66700745,10.2958374,47.69123492
2.490325625,24.44477463,-39.78604507,9.897399902,47.73295417
2.500387625,24.44477463,-39.78604507,9.897399902,47.73295417
2.510448625,24.5829792,-39.74921036,9.850952148,47.76362474
2.520509625,24.5829792,-39.74921036,9.850952148,47.76362474
2.530571625,24.63800049,-39.69137955,10.27294922,47.8327311
2.540632625,24.63800049,-39.69137955,10.27294922,47.8327311
2.550694625,24.82259941,-39.44018173,10.72521973,47.81965825
2.560755625,24.82259941,-39.44018173,10.72521973,47.81965825
2.570816625,24.88673782,-38.89138412,11.01934814,47.4691006
2.580878625,24.88673782,-38.89138412,11.01934814,47.4691006
2.590939625,24.97582817,-39.22554398,10.7925415,47.73797487
2.601001625,24.97582817,-39.22554398,10.7925415,47.73797487
2.611062625,24.89908028,-39.0859108,10.36395264,47.48772616
2.621124625,24.89908028,-39.0859108,10.36395264,47.48772616
2.631185625,24.69145966,-39.43570328,10.12542725,47.61687883
2.641246625,24.69145966,-39.43570328,10.12542725,47.61687883
2.651308625,24.64841652,-39.44311523,9.974365234,47.56881056
2.661369625,24.64841652,-39.44311523,9.974365234,47.56881056
2.671431625,24.80620956,-39.27225494,10.09362793,47.5346123
2.681492625,24.80620956,-39.27225494,10.09362793,47.5346123
2.691553625,24.69365692,-39.39317322,10.06811523,47.5706394
2.701615625,24.69365692,-39.39317322,10.06811523,47.5706394
2.711676625,24.95701981,-39.60381317,9.675964355,47.80103703
2.721738625,24.64109421,-39.64995575,9.553100586,47.65043804
2.731799625,24.64109421,-39.64995575,9.553100586,47.65043804
2.741860625,24.47594643,-39.70148087,9.47869873,47.59333216
2.751922625,24.47594643,-39.70148087,9.47869873,47.59333216
2.761983625,24.75118256,-39.84923172,8.932067871,47.75315846
2.772045625,24.75118256,-39.84923172,8.932067871,47.75315846
2.782106625,24.60593605,-39.79473877,8.498840332,47.55316614
2.792167625,24.60593605,-39.79473877,8.498840332,47.55316614
2.802229625,24.56812668,-39.60321808,8.003845215,47.2870941
2.812290625,24.56812668,-39.60321808,8.003845215,47.2870941
2.822352625,24.54273033,-39.67603683,7.640869141,47.27490235
2.832413625,24.54273033,-39.67603683,7.640869141,47.27490235
2.842474625,24.44683075,-40.1579361,7.125549316,47.55082353
2.852536625,24.44683075,-40.1579361,7.125549316,47.55082353
2.862597625,24.20208168,-39.97552872,6.526306152,47.18449243
2.872659625,24.20208168,-39.97552872,6.526306152,47.18449243
2.882720625,24.02667809,-40.32338715,5.991821289,47.31974993
2.892782625,24.02667809,-40.32338715,5.991821289,47.31974993
2.902843625,24.01762581,-40.37874222,5.16595459,47.26495805
2.912904625,24.01762581,-40.37874222,5.16595459,47.26495805
2.922966625,23.87837219,-40.56010437,4.795959473,47.31067482
2.933027958,23.74073792,-40.67942047,3.995605469,47.26946953
2.943089958,23.74073792,-40.67942047,3.995605469,47.26946953
2.953150958,23.44482994,-40.76428604,3.456726074,47.15226424
2.963211958,23.44482994,-40.76428604,3.456726074,47.15226424
2.973273958,23.40820694,-40.71379852,3.059509277,47.06291682
2.983334958,23.40820694,-40.71379852,3.059509277,47.06291682
2.993396958,23.41063309,-40.64833832,2.557922363,46.97752778
3.003457958,23.41063309,-40.64833832,2.557922363,46.97752778
3.013518958,23.22910881,-40.74739075,2.078613281,46.9495685
3.023580958,23.22910881,-40.74739075,2.078613281,46.9495685
3.033641958,23.39169693,-40.6476593,1.619750977,46.92576355
3.043703958,23.39169693,-40.6476593,1.619750977,46.92576355
3.053764958,23.97098923,-40.37342834,1.209716797,46.96898397
3.063826958,23.97098923,-40.37342834,1.209716797,46.96898397
3.073887958,24.1702652,-40.27342606,0.4595947266,46.97192559
3.083948958,24.1702652,-40.27342606,0.4595947266,46.97192559
3.094010958,24.53339958,-39.78971481,-0.06970214844,46.74520252
3.104071958,24.53339958,-39.78971481,-0.06970214844,46.74520252
3.114133958,24.81697083,-39.53660965,-0.4584350586,46.68228472
3.124194958,24.81697083,-39.53660965,-0.4584350586,46.68228472
3.134255958,24.93106079,-39.66405106,-0.9642333984,46.85855828
3.144317958,24.80510712,-39.61645126,-1.791259766,46.77568985
3.154378958,24.80510712,-39.61645126,-1.791259766,46.77568985
3.164440958,24.44190598,-39.65777206,-2.212280273,46.63732236
3.174501958,24.44190598,-39.65777206,-2.212280273,46.63732236
3.184562958,24.38669014,-39.74887466,-2.773010254,46.71587823
3.194624958,24.38669014,-39.74887466,-2.773010254,46.71587823
3.204685958,24.34562111,-39.86912537,-2.935974121,46.80679832
3.214747958,24.34562111,-39.86912537,-2.935974121,46.80679832
3.224808958,24.45756531,-39.80477905,-3.176696777,46.82610745
3.234869958,24.45756531,-39.80477905,-3.176696777,46.82610745
3.244931958,24.2516861,-39.55474472,-2.988952637,46.49361189
3.254992958,24.2516861,-39.55474472,-2.988952637,46.49361189
3.265054958,24.53851318,-39.65384674,-3.166381836,46.73962093
3.275115958,24.53851318,-39.65384674,-3.166381836,46.73962093
3.285177958,24.6877346,-39.59685516,-3.348388672,46.78254894
3.295238958,24.6877346,-39.59685516,-3.348388672,46.78254894
3.305299958,24.7169323,-39.25944138,-3.432006836,46.51891175
3.315361958,24.7169323,-39.25944138,-3.432006836,46.51891175
3.325422958,24.85655403,-39.3730278,-3.711547852,46.71037555
3.335484958,24.85655403,-39.3730278,-3.711547852,46.71037555
3.345545958,24.84277725,-39.36529541,-4.05291748,46.72489919
3.355606958,24.98037529,-39.34467697,-4.31060791,46.80388975
3.365668958,24.98037529,-39.34467697,-4.31060791,46.80388975
3.375729958,25.13781929,-39.1852684,-4.356445312,46.75867657
3.385791958,25.13781929,-39.1852684,-4.356445312,46.75867657
3.395852958,24.80764389,-39.17446136,-4.487731934,46.58537707
3.405914958,24.80764389,-39.17446136,-4.487731934,46.58537707
3.415975958,24.77091599,-39.24904251,-4.496704102,46.62945383
3.426036958,24.77091599,-39.24904251,-4.496704102,46.62945383
3.436098958,24.85502815,-39.25828934,-4.569091797,46.68899556
3.446159958,24.85502815,-39.25828934,-4.569091797,46.68899556
3.456221958,24.81634331,-39.25241852,-4.477416992,46.65458732
3.466282958,24.81634331,-39.25241852,-4.477416992,46.65458732
3.476343958,24.79255676,-39.21430969,-4.370422363,46.59971617
3.486405958,24.79255676,-39.21430969,-4.370422363,46.59971617
3.496466958,24.68493462,-39.27483368,-4.078735352,46.56709825
3.506528958,24.68493462,-39.27483368,-4.078735352,46.56709825
3.516589958,24.5508194,-39.38869858,-3.934631348,46.57997029
3.526651958,24.5508194,-39.38869858,-3.934631348,46.57997029
3.536712958,24.69366264,-39.49229431,-3.73614502,46.72662051
3.546773958,24.69366264,-39.49229431,-3.73614502,46.72662051
3.556835958,24.94540024,-39.47202301,-3.235900879,46.80581853
3.566896958,24.94540024,-39.47202301,-3.235900879,46.80581853
3.576958958,24.9075489,-39.66603088,-2.970947266,46.93193504
3.587019958,25.05459404,-39.61673737,-2.935424805,46.96632071
3.597080958,25.05459404,-39.61673737,-2.935424805,46.96632071
3.607142958,25.08086014,-39.5695076,-2.75970459,46.92985666
3.617203958,25.08086014,-39.5695076,-2.75970459,46.92985666
3.627265958,25.00790787,-39.63704681,-2.357788086,46.92600666
3.637326958,25.00790787,-39.63704681,-2.357788086,46.92600666
3.647388958,24.82018089,-39.80583954,-1.901611328,46.94850761
3.657449958,24.82018089,-39.80583954,-1.901611328,46.94850761
3.667510958,24.86733055,-40.24707413,-1.492736816,47.33327971
3.677572958,24.86733055,-40.24707413,-1.492736816,47.33327971
3.687633958,24.72484016,-40.19825745,-1.082946777,47.20583011
3.697695958,24.72484016,-40.19825745,-1.082946777,47.20583011
3.707756958,24.79381752,-40.2314682,-0.731262207,47.26350775
3.717817958,24.79381752,-40.2314682,-0.731262207,47.26350775
3.727879958,24.96697426,-40.26768875,-0.8570556641,47.38745726
3.737940958,24.96697426,-40.26768875,-0.8570556641,47.38745726
3.748002958,24.60772514,-40.40247345,-1.172790527,47.32098303
3.758063958,24.60772514,-40.40247345,-1.172790527,47.32098303
3.768125958,24.79133987,-40.52522278,-1.042175293,47.51831587
3.778186958,24.79133987,-40.52522278,-1.042175293,47.51831587
3.788247958,24.3980999,-40.9149704,-1.062988281,47.64905062
3.798309958,24.32918739,-41.00814438,-0.9395141602,47.69129849
3.808370958,24.32918739,-41.00814438,-0.9395141602,47.69129849
3.818432958,24.22836876,-41.11509705,-1.357421875,47.74209518
3.828493958,24.22836876,-41.11509705,-1.357421875,47.74209518
3.838554958,24.27249527,-41.38708878,-1.241333008,47.99568784
3.848616958,24.27249527,-41.38708878,-1.241333008,47.99568784
3.858677958,24.23230171,-41.41581345,-1.569946289,48.00977797
3.868739958,24.23230171,-41.41581345,-1.569946289,48.00977797
3.878800958,24.43634033,-41.7812233,-1.866760254,48.43851921
3.888862958,24.43634033,-41.7812233,-1.866760254,48.43851921
3.898923958,24.59030914,-42.03814316,-2.302062988,48.75641781
3.908984958,24.59030914,-42.03814316,-2.302062988,48.75641781
3.919046958,24.49225998,-42.4504776,-2.361450195,49.0661828
3.929107625,24.49225998,-42.4504776,-2.361450195,49.0661828
3.939169625,24.56628418,-43.03477478,-2.945373535,49.64040072
3.949230625,24.56628418,-43.03477478,-2.945373535,49.64040072
3.959291625,24.58819771,-43.36450577,-4.266357422,50.0326057
3.969353625,24.58819771,-43.36450577,-4.266357422,50.0326057
3.979414625,24.11867905,-43.23350906,-6.028259277,49.87170435
3.989476625,24.11867905,-43.23350906,-6.028259277,49.87170435
3.999537625,24.25097275,-41.83889008,-8.326171875,49.07063827
4.009599625,23.88647842,-39.04059219,-9.376098633,46.71876407
4.019660625,23.88647842,-39.04059219,-9.376098633,46.71876407
4.029721625,23.73769379,-36.66297913,-8.89465332,44.5731646
4.039783625,23.73769379,-36.66297913,-8.89465332,44.5731646
4.049844625,23.20088959,-35.36155701,-7.121398926,42.88863852
4.059906625,23.20088959,-35.36155701,-7.121398926,42.88863852
4.069967625,23.02248192,-35.30156708,-5.408630371,42.49104134
4.080029625,23.02248192,-35.30156708,-5.408630371,42.49104134
4.090090625,22.64773369,-35.43803787,-4.085754395,42.25479569
4.100151625,22.64773369,-35.43803787,-4.085754395,42.25479569
4.110213625,22.46568108,-36.01813507,-3.041503906,42.55894296
4.120274625,22.46568108,-36.01813507,-3.041503906,42.55894296
4.130336625,22.58612823,-36.44520187,-1.516479492,42.90321245
4.140397625,22.58612823,-36.44520187,-1.516479492,42.90321245
4.150458625,22.53666306,-36.79544067,-0.1207885742,43.14881488
4.160520625,22.53666306,-36.79544067,-0.1207885742,43.14881488
4.170581625,22.55483055,-36.82458115,1.623596191,43.21349584
4.180643625,22.55483055,-36.82458115,1.623596191,43.21349584
4.190704625,22.37872124,-37.11655807,3.29284668,43.46595089
4.200766625,22.37872124,-37.11655807,3.29284668,43.46595089
4.210827625,21.92326355,-37.11639404,5.087280273,43.40664249
4.220888625,21.92326355,-37.11639404,5.087280273,43.40664249
4.230950625,22.07776642,-36.96576691,7.031860352,43.62731659
4.241011625,22.3112278,-36.45783615,8.97076416,43.67424083
4.251073625,22.3112278,-36.45783615,8.97076416,43.67424083
4.261134625,22.49967194,-36.04060745,10.92858887,43.87020261
4.271195625,22.49967194,-36.04060745,10.92858887,43.87020261
4.281257625,22.4966011,-35.31251526,12.89099121,43.8092279
4.291318625,22.4966011,-35.31251526,12.89099121,43.8092279
4.301380625,22.56250572,-34.62107086,14.5435791,43.80868527
4.311441625,22.56250572,-34.62107086,14.5435791,43.80868527
4.321503625,22.49294853,-34.0446434,16.21258545,43.9069289
4.331564625,22.49294853,-34.0446434,16.21258545,43.9069289
4.341625625,22.37355423,-33.46026993,17.625,43.94094011
4.351687625,22.37355423,-33.46026993,17.625,43.94094011
4.361748625,22.23867607,-32.87844086,19.02868652,44.01864943
4.371810625,22.23867607,-32.87844086,19.02868652,44.01864943
4.381871625,22.05946922,-32.05571747,20.41650391,43.94340493
4.391933625,22.05946922,-32.05571747,20.41650391,43.94340493
4.401994625,21.47476578,-31.338974,21.79626465,43.79924667
4.412055625,21.47476578,-31.338974,21.79626465,43.79924667
4.422117625,21.6264267,-30.55185318,23.01477051,43.94084348
4.432178625,21.6264267,-30.55185318,23.01477051,43.94084348
4.442240625,21.62633133,-29.83675766,23.98681641,43.96928105
4.452301625,21.68309402,-29.12768173,24.96710205,44.06738697
